"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        3545,       -7.04114076,      -5.710251625,      -6.002050958,      -4.922793922,      -7.535211515
          0,           0,        3546,      -7.163612011,      -5.844402932,      -6.053369948,      -5.164240256,       -7.53518374
          0,           0,        3547,      -7.188514709,      -5.803077781,      -6.066832313,      -5.221241661,       -7.53515809
          0,           0,        3548,      -7.184401475,      -5.841978443,      -6.076649119,      -5.184425293,      -7.535134008
          0,           0,        3549,      -7.305530271,      -5.820330618,      -6.079768407,       -5.29571669,      -7.535111486
          0,           0,        3550,      -7.316856257,      -5.875124053,      -6.094142298,      -5.372069907,      -7.535090255
          0,           0,        3551,      -7.326877123,      -5.842163381,      -6.085246282,      -5.297005458,      -7.535070618
          0,           0,        3552,      -7.434772321,      -5.829598891,      -6.072729071,        -5.3989839,      -7.535052637
          0,           0,        3553,      -7.420094308,      -5.830043108,      -6.082592304,      -5.404476237,      -7.535036689
          0,           0,        3554,      -7.396491603,      -5.897731403,      -6.098373768,      -5.305592776,      -7.535022787
          0,           0,        3555,      -7.517681027,      -5.857210307,      -6.094200759,        -5.4220091,      -7.535011286
          0,           0,        3556,       -7.47408546,      -5.808299899,      -6.076835508,      -5.343472751,      -7.535001943
          0,           0,        3557,      -7.421898453,      -5.834197153,      -6.078259447,      -5.370268358,      -7.534994863
          0,           0,        3558,      -7.494003431,      -5.907924019,      -6.111187935,      -5.557756995,      -7.534989766
          0,           0,        3559,      -7.503584022,      -5.867428153,       -6.10560134,      -5.531999026,      -7.534986667
          0,           0,        3560,      -7.482713836,      -5.557155329,      -5.702935941,      -4.356835043,      -7.534985272
          0,           0,        3561,       -5.95465245,      -5.454719522,      -4.883469437,      -3.784171863,      -7.534984688
          0,           0,        3562,       -6.28254028,      -5.657067076,      -5.235781596,      -4.076985101,      -7.534983287
          0,           0,        3563,      -6.417716292,      -5.735959813,      -5.451437046,      -4.201783318,      -7.534981057
          0,           0,        3564,      -6.509592357,       -5.83473032,      -5.627295071,      -4.352711093,      -7.534978871
          0,           0,        3565,      -6.594480044,      -5.841491566,      -5.767361379,      -4.558823876,      -7.534978413
          0,           0,        3566,      -6.698397977,       -5.88261725,      -5.885150742,      -4.674202816,      -7.534980453
          0,           0,        3567,      -6.790937618,      -5.875211523,      -5.972355823,      -4.810044834,      -7.534984297
          0,           0,        3568,      -6.875849282,      -5.778904029,      -5.991079029,      -4.930556142,      -7.534988833
          0,           0,        3569,      -6.981824464,       -5.84203592,      -6.039600558,       -5.04212033,      -7.534993137
          0,           0,        3570,      -7.082721455,      -5.921761929,      -6.096447078,      -5.163530996,      -7.534996111
          0,           0,        3571,      -7.163455506,       -5.81736747,      -5.933599155,      -4.604728962,      -7.534997666
          0,           0,        3572,      -6.497565225,      -5.838737771,      -5.973867142,      -4.228058463,       -7.53499728
          0,           0,        3573,      -7.017945719,      -5.884202283,      -5.915509138,      -4.715712409,      -7.534995143
          0,           0,        3574,      -6.988173646,      -5.797354889,      -6.008448684,      -4.907868563,      -7.534991289
          0,           0,        3575,      -6.991484946,      -5.860878399,      -6.048806609,      -5.132052895,       -7.53498628
          0,           0,        3576,       -7.03566085,      -5.873619341,      -5.991169735,      -4.571033479,       -7.53498038
          0,           0,        3577,      -6.961344795,      -5.850765894,       -6.01614733,      -4.582077624,      -7.534973969
          0,           0,        3578,      -7.439126675,      -5.848620924,      -6.043213415,       -5.14367633,      -7.534966588
          0,           0,        3579,      -7.216268039,      -5.870822257,      -6.098678474,      -5.178594861,      -7.534958624
          0,           0,        3580,       -7.17353873,      -5.896683444,      -6.119023074,      -5.312727499,       -7.53494945
          0,           0,        3581,      -7.180258926,       -5.87183541,      -6.086045141,      -4.973528401,      -7.534939363
          0,           0,        3582,      -7.460249763,       -5.90541557,      -6.106034607,      -5.124239618,      -7.534928176
          0,           0,        3583,      -7.426875936,      -5.735505856,      -5.973592957,      -4.495678652,      -7.534915991
          0,           0,        3584,      -6.985315492,      -5.837771677,      -5.988161813,      -4.952914894,      -7.534902548
          0,           0,        3585,       -7.15310162,      -5.880441241,      -6.091392982,      -5.214623321,      -7.534887982
          0,           0,        3586,      -7.344477296,      -5.933277391,      -6.127804861,      -5.420088242,      -7.534872112
          0,           0,        3587,      -7.470329022,      -5.570325195,      -5.598858103,      -4.262502199,      -7.534855102
          0,           0,        3588,      -6.108712335,      -5.853298501,      -5.071130739,      -4.010583986,       -7.53483754
          0,           0,        3589,      -6.495812673,      -5.875889236,      -5.358599259,      -4.267166666,      -7.534820571
          0,           0,        3590,       -6.60844983,      -5.887765126,      -5.597861243,      -4.364602922,      -7.534804048
          0,           0,        3591,      -6.721623859,      -5.886957764,       -5.76022281,      -4.522872968,      -7.534786962
          0,           0,        3592,      -6.800025925,      -5.901136714,      -5.876051535,      -4.719116788,      -7.534768078
          0,           0,        3593,      -6.876975544,      -5.887508628,      -5.976299513,      -4.848963782,      -7.534747233
          0,           0,        3594,      -6.946605607,      -5.912038342,      -6.047911352,       -4.98043177,      -7.534724549
          0,           0,        3595,      -7.031126629,      -5.885205452,      -6.044624839,      -5.058923487,      -7.534700907
          0,           0,        3596,      -7.211510036,       -5.88560261,      -6.086338891,      -5.110783392,        -7.5346767
          0,           0,        3597,      -7.244049142,      -5.801433115,      -6.080800806,      -5.285198604,       -7.53465227
          0,           0,        3598,      -7.308587283,      -5.914045181,      -6.116407368,      -5.395985236,      -7.534627382
          0,           0,        3599,      -7.361592019,      -5.887458079,      -6.127250425,      -5.462553045,      -7.534601941
          0,           0,        3600,      -7.406743593,      -5.892893257,      -6.120246583,      -5.526188589,       -7.53457551
          0,           0,        3601,      -7.559260477,      -5.883589193,      -6.131747377,      -5.602540775,      -7.534548119
          0,           0,        3602,      -7.562020477,      -5.926807436,      -6.138479314,      -5.668222144,      -7.534519493
          0,           0,        3603,      -7.590614956,      -5.899152259,      -6.135096156,      -5.654318531,      -7.534489807
          0,           0,        3604,      -7.672621616,      -5.847406228,      -6.109555516,      -5.673817823,      -7.534458944
          0,           0,        3605,      -7.647173937,      -5.867565719,       -6.12212047,      -5.636829751,      -7.534427079
          0,           0,        3606,      -7.666414016,      -5.324366742,      -5.246647844,      -4.967543418,      -7.534394037
          0,           0,        3607,       -7.01834765,      -5.881705956,      -5.953031659,      -5.000657445,       -7.53436029
          0,           0,        3608,      -7.468523025,      -5.899436017,      -6.010736406,      -5.374517441,      -7.534325161
          0,           0,        3609,      -7.417258721,      -5.897641173,      -6.095416145,      -5.315538362,      -7.534289085
          0,           0,        3610,      -7.502501646,      -5.908195898,       -6.12374604,      -5.409911651,      -7.534252171
          0,           0,        3611,      -7.633235248,       -5.87923323,      -6.024092766,      -5.491623967,      -7.534215038
          0,           0,        3612,      -7.353660259,        -5.9293286,      -6.063601094,      -5.252259158,      -7.534177815
          0,           0,        3613,      -7.517346554,      -5.903359113,      -6.126969888,      -5.495803547,      -7.534140719
          0,           0,        3614,      -7.594666807,      -5.869510574,      -6.114791015,      -5.547560696,      -7.534103487
          0,           0,        3615,      -7.638655594,      -5.619427322,      -6.020188296,      -5.518611567,       -7.53406601
          0,           0,        3616,      -7.350410667,      -5.505330379,      -5.545517693,       -4.90166765,      -7.534027926
          0,           0,        3617,      -7.238088909,       -5.86367353,      -6.030408638,       -5.22138424,      -7.533989256
          0,           0,        3618,      -7.621632366,      -5.842071387,      -6.125288782,      -5.496795608,      -7.533949688
          0,           0,        3619,      -7.646161689,       -3.64181682,      -3.428963147,      -2.949418801,      -7.533909389
          0,           0,        3620,      -7.086515028,      -5.434117297,      -5.382785625,      -4.705831342,      -7.533868293
          0,           0,        3621,      -7.077094189,      -5.870900133,      -5.931647923,      -5.043892172,      -7.533826572
          0,           0,        3622,      -6.930329902,      -5.923739603,      -5.644130998,      -4.935513032,       -7.53378407
          0,           0,        3623,      -7.143119402,      -5.904682014,      -5.860609639,      -5.024220125,      -7.533741078
          0,           0,        3624,      -7.132541159,       -5.86871391,      -6.009768198,      -5.022920941,      -7.533697619
          0,           0,        3625,      -7.249644414,      -5.901635441,      -6.081596778,      -5.150963174,      -7.533653981
          0,           0,        3626,      -7.390757131,      -5.907898697,      -6.102990489,       -5.30867799,      -7.533610181
          0,           0,        3627,      -7.478315036,      -5.910427099,      -6.128703915,      -5.408678691,      -7.533566508
          0,           0,        3628,      -7.566916241,      -5.843204114,      -6.122599053,      -5.496589949,      -7.533522692
          0,           0,        3629,      -7.608539114,      -5.882450255,      -6.093779763,      -5.549233412,      -7.533478808
          0,           0,        3630,      -7.592558995,      -5.951227722,      -6.140597968,      -5.519420432,      -7.533434582
          0,           0,        3631,      -7.715593234,      -5.918375693,      -6.148310518,      -5.659013722,       -7.53339009
          0,           0,        3632,      -7.770574349,      -5.865667105,      -6.121152705,      -5.701308656,       -7.53334512
          0,           0,        3633,      -7.769320976,      -5.900639613,       -6.12795806,      -5.688153664,      -7.533299844
          0,           0,        3634,      -7.784941881,      -5.239347429,      -5.475019281,      -5.201805603,      -7.533254035
          0,           0,        3635,      -7.078471036,      -5.794732736,      -5.921060146,       -5.06479804,      -7.533205428
          0,           0,        3636,      -7.590580832,       -5.48303963,       -5.64774924,      -5.347330448,      -7.533162418
          0,           0,        3637,      -6.788098071,       -5.51658826,      -5.738106467,      -4.773958383,      -7.533116711
          0,           0,        3638,      -7.269394295,      -5.679147582,      -5.905452172,       -5.20051265,       -7.53307075
          0,           0,        3639,      -7.347632655,      -5.718488065,      -6.020012824,      -5.239864674,      -7.533024681
          0,           0,        3640,       -7.33328348,      -5.781338673,      -6.087960722,      -5.214625894,      -7.532978425
          0,           0,        3641,      -7.398164901,      -5.829525634,      -6.120970877,      -5.328655595,      -7.532932359
          0,           0,        3642,      -7.540891053,       -5.87941603,      -6.131601812,      -5.489291182,      -7.532886526
          0,           0,        3643,      -7.598998847,      -5.882889939,      -6.145510942,      -5.550230185,      -7.532841254
          0,           0,        3644,      -7.749017168,      -5.864968469,      -6.136170567,      -5.659628528,      -7.532796396
          0,           0,        3645,      -7.726712903,       -5.87968334,       -6.12811479,      -5.651153747,      -7.532751941
          0,           0,        3646,      -7.821966374,      -5.938790416,      -6.124217312,      -5.710777767,      -7.532707619
          0,           0,        3647,      -7.754650756,       -5.90896852,      -6.134704247,      -5.659473421,      -7.532663572
          0,           0,        3648,      -7.809598334,      -5.886175754,      -6.135504362,      -5.761618628,      -7.532619545
          0,           0,        3649,       -7.82706638,       -5.89914326,       -6.13281204,      -5.742363598,       -7.53257579
          0,           0,        3650,      -7.852830747,      -5.957424889,      -6.156666919,      -5.714168347,      -7.532532192
          0,           0,        3651,      -7.856165789,      -5.911247718,      -6.143725489,       -5.78662463,      -7.532489012
          0,           0,        3652,      -7.896819107,      -5.819498316,      -6.108578596,      -5.781285115,      -7.532446139
          0,           0,        3653,      -7.783160682,      -5.870499571,      -6.124972611,      -5.723489875,      -7.532403671
          0,           0,        3654,      -7.833783552,      -5.972049054,       -6.14867269,      -5.715637895,      -7.532361402
          0,           0,        3655,      -7.817831267,      -5.912893256,      -6.149771603,      -5.735618119,      -7.532319589
          0,           0,        3656,      -7.886453359,      -5.918975341,      -5.969191852,      -5.366725677,      -7.532277875
          0,           0,        3657,      -7.542231802,       -5.92967058,      -6.127821143,      -5.519890447,      -7.532236466
          0,           0,        3658,      -7.843889432,      -5.825103501,       -6.10737985,       -5.71792896,      -7.532195175
          0,           0,        3659,      -7.741502082,      -5.880377914,      -6.131761287,      -5.689387548,      -7.532154148
          0,           0,        3660,      -7.831980672,      -5.916560918,      -5.913704398,      -5.380518045,      -7.532113266
          0,           0,        3661,      -6.877721013,      -5.810275013,      -5.791698541,      -4.716998081,      -7.532072731
          0,           0,        3662,      -7.245541587,       -5.93316479,      -6.026705105,      -5.030323324,      -7.532032088
          0,           0,        3663,      -7.351766079,       -5.85827397,      -6.078556049,      -5.138535199,      -7.531991611
          0,           0,        3664,      -7.410415351,      -5.799971701,      -6.083550597,      -5.278644109,      -7.531951229
          0,           0,        3665,       -7.50056346,      -5.869773177,        -6.0997429,      -5.392647397,       -7.53191136
          0,           0,        3666,      -7.609508144,      -5.959900383,      -6.138757553,      -5.510574867,      -7.531871881
          0,           0,        3667,      -7.627520929,      -5.903274355,      -6.123743767,       -5.35337394,      -7.531833272
          0,           0,        3668,      -7.648214487,      -5.952086741,      -6.115901218,      -5.393467007,      -7.531794899
          0,           0,        3669,      -7.800066064,      -5.937428372,      -6.168928028,      -5.669252557,      -7.531756942
          0,           0,        3670,      -7.817898322,      -5.840104761,      -6.114404332,      -5.590007764,      -7.531719152
          0,           0,        3671,        -7.6700318,      -5.889496048,      -6.140463892,      -5.602770124,      -7.531681622
          0,           0,        3672,      -7.750509664,      -5.984359621,      -6.156984578,      -5.594713049,      -7.531644172
          0,           0,        3673,      -7.807730509,      -5.925675172,       -6.15666586,      -5.676310975,      -7.531607579
          0,           0,        3674,      -7.887145278,      -5.877674929,      -6.018877476,      -5.254563706,      -7.531571353
          0,           0,        3675,      -7.260453554,       -5.89276341,      -5.996367937,      -5.116446116,      -7.531535463
          0,           0,        3676,      -7.601410754,      -5.962576287,      -6.143891175,      -5.355769755,       -7.53149964
          0,           0,        3677,      -7.660152559,      -5.934281612,      -6.156141643,      -5.433731603,      -7.531464259
          0,           0,        3678,      -7.668773769,      -5.851753734,      -6.129775211,      -5.529959711,      -7.531429243
          0,           0,        3679,      -7.650943355,      -5.825916677,      -5.776632511,       -4.84321868,      -7.531394736
          0,           0,        3680,      -6.257997839,      -5.816675879,      -5.177087355,      -4.136645447,      -7.531361092
          0,           0,        3681,      -6.616969947,      -5.911754496,      -5.433346522,      -4.506657981,      -7.531329294
          0,           0,        3682,      -6.636492783,      -5.858869908,      -5.648212746,      -4.573028491,      -7.531299265
          0,           0,        3683,      -6.693377263,      -5.898638456,      -5.847281511,      -4.654288985,      -7.531270266
          0,           0,        3684,      -6.834309341,      -5.840160124,      -5.954911316,      -4.801986134,      -7.531241011
          0,           0,        3685,      -6.977686537,      -5.872938673,      -6.028029979,      -4.960415321,         -7.531211
          0,           0,        3686,      -7.116961794,      -5.934329843,      -6.120604836,      -5.095582902,      -7.531179971
          0,           0,        3687,      -7.201300828,      -5.902946723,      -6.099597694,       -5.16814433,      -7.531148603
          0,           0,        3688,      -7.267826144,      -5.897253729,      -6.164745423,      -5.251886111,      -7.531117405
          0,           0,        3689,      -7.382988531,      -5.951689112,       -6.07888731,      -5.292997004,      -7.531087076
          0,           0,        3690,      -7.469502306,      -5.942966657,      -6.167909127,      -5.434105088,      -7.531057685
          0,           0,        3691,      -7.603087252,      -5.959964508,      -6.183029559,      -5.560204938,      -7.531029484
          0,           0,        3692,      -7.645036437,      -5.846145536,      -6.118385457,      -5.628063417,      -7.531001956
          0,           0,        3693,      -7.642246062,      -5.849829252,      -6.144598324,       -5.54335926,      -7.530975362
          0,           0,        3694,      -7.729073114,      -5.993882547,      -6.189286516,      -5.701064229,       -7.53094896
          0,           0,        3695,      -7.853981848,      -5.957225314,       -6.18944885,      -5.747225704,      -7.530922812
          0,           0,        3696,      -7.801805406,      -5.918975778,      -6.163737104,      -5.758198439,      -7.530896519
          0,           0,        3697,      -7.829420832,      -5.941621676,      -6.182218844,       -5.78171314,       -7.53087015
          0,           0,        3698,       -7.86687792,      -5.995987514,      -6.203052818,      -5.798816924,      -7.530843438
          0,           0,        3699,      -7.918295938,       -5.95748959,      -6.189567398,      -5.841339319,      -7.530816565
          0,           0,        3700,      -7.888896156,      -5.847468825,      -6.139569409,       -5.83745791,      -7.530789414
          0,           0,        3701,      -7.776780754,      -5.906255403,      -6.163370622,      -5.735421421,      -7.530762182
          0,           0,        3702,      -7.852466715,      -5.924580301,      -5.864656997,      -5.352897884,      -7.530734821
          0,           0,        3703,      -6.490711033,      -5.298643099,      -5.379409622,      -4.458527276,      -7.530707456
          0,           0,        3704,      -6.829589459,      -5.577170815,      -5.657729583,       -4.76918828,      -7.530679457
          0,           0,        3705,      -6.844989419,        -5.5880712,      -5.838401043,      -4.776922494,      -7.530651114
          0,           0,        3706,      -6.907750991,      -5.658114144,       -5.97990996,      -4.844593442,      -7.530622597
          0,           0,        3707,      -7.046481181,      -5.850849529,      -6.081350819,      -5.006280164,      -7.530594659
          0,           0,        3708,      -7.220808181,      -5.862808892,      -6.157857142,      -5.167135191,      -7.530567504
          0,           0,        3709,      -7.334239173,      -5.816030869,      -6.173192941,      -5.267571479,      -7.530541418
          0,           0,        3710,      -7.410374545,      -5.973447497,      -6.192967788,      -5.370939254,      -7.530515826
          0,           0,        3711,      -7.513492175,      -5.906529374,      -6.187003682,      -5.470382392,      -7.530490684
          0,           0,        3712,      -7.602292845,      -5.856679352,       -6.14927376,      -5.557451466,      -7.530465398
          0,           0,        3713,      -7.601730698,      -5.913068614,      -6.168616506,      -5.573249686,       -7.53043999
          0,           0,        3714,      -7.717261436,      -6.019032089,      -6.227682198,      -5.681340694,      -7.530414255
          0,           0,        3715,      -7.836275555,      -5.953523054,      -6.211093558,      -5.775437241,      -7.530388448
          0,           0,        3716,      -7.854243043,      -5.983779029,      -6.204769967,      -5.793300659,      -7.530362428
          0,           0,        3717,      -7.858073449,      -5.967019177,      -6.208159826,      -5.814276712,      -7.530336529
          0,           0,        3718,       -7.93213933,      -5.944429371,      -6.196012595,      -5.842723957,      -7.530310631
          0,           0,        3719,       -7.86025569,      -5.947605648,      -6.183518887,      -5.805792286,      -7.530285081
          0,           0,        3720,      -7.831120646,      -6.029147253,      -6.226219996,      -5.789562514,        -7.5302597
          0,           0,        3721,      -7.940741946,      -5.972122729,      -6.204715846,      -5.828742847,      -7.530234716
          0,           0,        3722,      -7.860375356,      -5.859152065,      -6.169000096,       -5.79479998,      -7.530209946
          0,           0,        3723,      -7.766248983,      -5.904382333,      -6.181670877,      -5.732908687,      -7.530185599
          0,           0,        3724,      -7.847862486,      -6.050063115,      -6.242943549,      -5.791429906,      -7.530161426
          0,           0,        3725,      -7.957208655,      -5.973924333,      -6.209551283,      -5.859506421,      -7.530137695
          0,           0,        3726,      -7.850440856,      -6.027441861,      -6.228296873,      -5.799766584,      -7.530114154
          0,           0,        3727,      -7.955242907,      -5.973766837,      -6.211139841,      -5.849811708,      -7.530090997
          0,           0,        3728,      -7.913950669,      -5.848789987,      -6.156914821,      -5.839136697,      -7.530068046
          0,           0,        3729,      -7.773105049,      -5.922149869,       -6.18536701,      -5.732148159,       -7.53004552
          0,           0,        3730,      -7.882189976,      -6.058233225,      -6.251170908,      -5.821709898,      -7.530023174
          0,           0,        3731,       -8.00693218,      -5.950124436,      -6.048745555,      -5.701687907,      -7.530001305
          0,           0,        3732,      -7.284089242,      -5.858758322,      -6.074640894,       -5.32023346,      -7.529979611
          0,           0,        3733,      -7.639608091,      -5.930152511,      -6.199094516,      -5.527222257,      -7.529958182
          0,           0,        3734,      -7.696167583,      -5.832414202,      -6.149385402,      -5.553083381,      -7.529936773
          0,           0,        3735,      -7.652226354,       -5.90358048,      -6.188402188,       -5.56254685,      -7.529915459
          0,           0,        3736,      -7.754506546,       -5.99163814,      -6.051398694,       -5.61464905,      -7.529894128
          0,           0,        3737,      -7.250594939,       -5.83536695,      -5.997000759,      -5.300950643,      -7.529873126
          0,           0,        3738,      -7.590063484,      -5.969404432,       -6.18136878,      -5.442073946,      -7.529852191
          0,           0,        3739,      -7.621930345,      -5.891050082,      -6.199129216,      -5.460677897,      -7.529831643
          0,           0,        3740,      -7.620697959,      -5.930916244,      -6.204577362,      -5.501318442,      -7.529811307
          0,           0,        3741,      -7.689466412,      -5.975831912,      -6.166737526,      -5.663588181,      -7.529791403
          0,           0,        3742,      -7.692979681,      -6.007702215,      -6.204610349,       -5.73202999,      -7.529771778
          0,           0,        3743,      -7.916658139,      -5.988380809,      -6.237607448,      -5.812732046,       -7.52975248
          0,           0,        3744,       -7.93583231,       -5.94716463,       -6.21714377,      -5.838720642,      -7.529733437
          0,           0,        3745,       -7.82502354,      -5.975829847,      -6.220086157,      -5.724920411,      -7.529714568
          0,           0,        3746,      -7.903852886,       -6.04780402,      -6.255632337,      -5.853957623,       -7.52969575
          0,           0,        3747,      -8.001202804,      -5.995380837,      -6.244030188,      -5.934521998,      -7.529677207
          0,           0,        3748,      -7.971846228,      -5.950949732,      -6.224578426,      -5.894592989,      -7.529658717
          0,           0,        3749,      -7.909237659,      -5.974295091,      -6.219153196,      -5.859917942,      -7.529640473
          0,           0,        3750,      -7.932520605,       -6.06100178,      -6.267874593,      -5.895330986,      -7.529622357
          0,           0,        3751,      -8.092187001,      -5.780608028,      -6.177437335,      -5.871359649,       -7.52960454
          0,           0,        3752,      -7.673956477,      -5.885794002,      -6.175139607,      -5.616265159,      -7.529586845
          0,           0,        3753,      -7.764301352,       -5.95279683,      -6.232951391,      -5.751021263,      -7.529569474
          0,           0,        3754,      -8.027962152,      -6.039261375,      -6.267843499,       -5.94780163,       -7.52955221
          0,           0,        3755,      -8.009860953,      -5.621261283,      -5.167478631,      -4.751558983,      -7.529535306
          0,           0,        3756,      -7.006580929,      -5.661400199,      -5.942213914,       -4.97640271,      -7.529518338
          0,           0,        3757,      -7.384697675,       -5.85904307,      -6.030634966,      -5.159248655,      -7.529501173
          0,           0,        3758,      -7.319024237,      -5.994093641,      -6.156471545,      -5.261109484,      -7.529483626
          0,           0,        3759,      -7.406537853,      -5.877361106,      -6.203561526,      -5.244413118,      -7.529466124
          0,           0,        3760,      -7.608775641,      -6.013943335,      -6.170682146,      -5.494681475,       -7.52944883
          0,           0,        3761,      -7.697413978,      -5.995388731,      -6.228488698,      -5.701405933,      -7.529432242
          0,           0,        3762,      -7.853587679,      -5.691060481,      -6.146720752,      -5.689737656,      -7.529416343
          0,           0,        3763,       -7.67381765,      -5.917920083,      -6.212351966,      -5.565602904,      -7.529401081
          0,           0,        3764,      -7.770375598,       -6.04566653,      -6.207209513,      -5.662021704,      -7.529386038
          0,           0,        3765,      -7.663112254,      -5.906153477,      -6.212535786,      -5.507252778,      -7.529371158
          0,           0,        3766,      -7.745716378,      -5.857783788,      -6.156590278,      -5.633377545,      -7.529355987
          0,           0,        3767,      -7.429496107,      -5.660821221,      -6.008937157,      -5.509927903,      -7.529340591
          0,           0,        3768,        -7.5544822,      -4.223485924,      -4.841207673,      -4.158694857,       -7.52932508
          0,           0,        3769,      -7.012965078,      -3.719865171,      -4.642719271,      -3.792828427,      -7.529309431
          0,           0,        3770,      -6.635640373,      -3.564819115,      -4.688333186,      -3.715621338,      -7.529293328
          0,           0,        3771,      -6.152948296,      -4.042206806,      -4.746816358,      -4.005355101,       -7.52927569
          0,           0,        3772,      -6.116760714,      -4.236178397,      -4.042110151,      -4.026005904,      -7.529252648
          0,           0,        3773,      -5.657142788,       -3.23696998,      -3.477768206,       -3.56300014,      -7.529215219
          0,           0,        3774,      -5.403395711,      -2.684126508,      -3.037367668,      -3.175938906,       -7.52913427
          0,           0,        3775,      -5.122683677,       -2.33135712,      -2.803900282,      -2.831532568,      -7.513993231
          0,           0,        3776,      -3.870220508,      -2.624505939,      -2.668447922,      -1.839719256,      -7.506232759
          0,           0,        3777,      -4.164346322,      -3.922569244,      -3.022401904,      -2.105935465,      -7.505250614
          0,           0,        3778,      -4.288764484,      -4.247689996,      -3.225236647,       -2.20162699,      -7.510202001
          0,           0,        3779,      -4.383247466,      -4.143318374,      -3.466629057,        -2.3072098,      -7.512840596
          0,           0,        3780,      -4.578967822,      -4.169451181,      -3.731402707,       -2.51419281,      -7.512879991
          0,           0,        3781,      -4.750631435,      -4.290751452,      -3.958326781,      -2.696671929,      -7.512814249
          0,           0,        3782,      -4.839370191,      -4.425947873,      -4.122544033,      -2.793308397,      -7.513300879
          0,           0,        3783,      -4.913732255,      -4.499224371,      -4.227284765,      -2.868140261,      -7.513914856
          0,           0,        3784,      -4.976897904,      -4.515978779,      -4.297317811,      -2.929400895,      -7.514317656
          0,           0,        3785,      -5.039178979,      -4.516936656,      -4.350350397,      -2.991466019,      -7.514207641
          0,           0,        3786,      -5.109693055,       -4.52204126,      -4.385039781,      -3.064889414,      -7.513498674
          0,           0,        3787,      -5.186607227,      -4.534886371,        -4.4067823,      -3.147853766,       -7.51224965
          0,           0,        3788,       -5.25845167,      -4.553191565,      -4.426740789,      -3.226930179,      -7.510601513
          0,           0,        3789,      -5.307837214,      -4.572050994,      -4.450825466,      -3.280174805,      -7.508692672
          0,           0,        3790,      -5.329066149,      -4.585893967,      -4.477805571,      -3.299586158,      -7.506668334
          0,           0,        3791,      -5.333344563,      -4.590479688,      -4.501834633,      -3.299408847,      -7.504648896
          0,           0,        3792,      -5.334337569,      -4.585529144,      -4.516852451,      -3.296530706,      -7.502761283
          0,           0,        3793,       -5.33878595,      -4.573907855,      -4.520780022,      -3.298616671,      -7.501072053
          0,           0,        3794,       -5.34706938,      -4.559263779,      -4.515872285,      -3.305867766,      -7.499638155
          0,           0,        3795,      -5.357116991,      -4.544044502,      -4.506626551,      -3.315802688,      -7.498524847
          0,           0,        3796,      -5.365996914,      -4.529670652,      -4.496819895,      -3.325081405,      -7.497848722
          0,           0,        3797,       -5.37130494,      -4.516867395,      -4.488817106,      -3.331002743,      -7.497693218
          0,           0,        3798,      -5.370799339,      -4.505714764,      -4.482737153,      -3.331018469,      -7.498122172
          0,           0,        3799,      -5.364984732,      -4.495923349,      -4.478726333,      -3.325449476,       -7.49914993
          0,           0,        3800,      -5.354809696,      -4.487418938,      -4.475502203,      -3.315181515,      -7.500759125
          0,           0,        3801,      -5.342283205,      -4.480240756,      -4.471876914,      -3.302232172,      -7.502907477
          0,           0,        3802,      -5.329362672,      -4.474505213,       -4.46690252,      -3.288624778,      -7.505545362
          0,           0,        3803,      -5.317321669,      -4.470755721,      -4.460529477,      -3.275712389,      -7.508573833
          0,           0,        3804,      -5.307221672,      -4.468406319,      -4.452779945,        -3.2646788,      -7.511883876
          0,           0,        3805,      -5.299197385,      -4.466655358,      -4.444119825,      -3.255785918,      -7.515372858
          0,           0,        3806,      -5.293358639,      -4.463586043,      -4.434452018,      -3.249272633,       -7.51895289
          0,           0,        3807,      -5.289547058,      -4.456943161,      -4.424052772,      -3.245099229,      -7.522515659
          0,           0,        3808,      -5.287359818,      -4.444904555,      -4.412794657,      -3.242946552,      -7.526092363
          0,           0,        3809,      -5.286155261,      -4.427181257,      -4.400697815,      -3.242174874,      -7.529695304
          0,           0,        3810,      -5.285034603,      -4.405400436,      -4.388151762,      -3.241791285,      -7.533496097
          0,           0,        3811,      -5.282984962,      -4.382105564,      -4.375670349,      -3.240578499,      -7.537510995
          0,           0,        3812,      -5.279105338,      -4.361999786,      -4.364673124,      -3.237349416,      -7.541848541
          0,           0,        3813,      -5.273178997,      -4.347047994,      -4.356252301,      -3.231660128,      -7.546637538
          0,           0,        3814,      -5.265269897,      -4.339299166,      -4.350994638,      -3.223410085,      -7.549311468
          0,           0,        3815,      -5.256363956,      -4.340340087,      -4.349680792,      -3.213627808,      -7.551302886
          0,           0,        3816,      -5.247887687,      -4.350599633,      -4.352260088,      -3.203920791,      -7.553085099
          0,           0,        3817,      -5.241362295,       -4.36958268,       -4.35797699,      -3.196050094,      -7.554733228
          0,           0,        3818,      -5.238171261,      -4.395280495,      -4.365259639,      -3.191630275,       -7.55631701
          0,           0,        3819,      -5.239335307,      -4.423399509,      -4.371887105,      -3.191868617,      -7.557907842
          0,           0,        3820,      -5.245330089,      -4.446986259,      -4.375441113,      -3.197374563,      -7.559276884
          0,           0,        3821,      -5.255984856,      -4.458180955,      -4.374137598,      -3.208059491,      -7.559952009
          0,           0,        3822,      -5.270404267,      -4.452531826,      -4.367682338,      -3.223052006,       -7.56019006
