"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        3780,       -7.41940649,      -5.352794607,      -5.672388411,      -5.285388521,       -8.51942639
          0,           0,        3781,      -7.417151789,      -5.353453801,      -5.673876939,      -5.284728223,      -8.519479641
          0,           0,        3782,       -7.41519006,      -5.354452642,      -5.675407465,      -5.284163881,      -8.519517272
          0,           0,        3783,      -7.413596904,      -5.355332601,      -5.676949507,      -5.283831592,      -8.519559558
          0,           0,        3784,      -7.412558993,      -5.343941435,      -5.677832775,      -5.282421532,      -8.519588072
          0,           0,        3785,      -7.409052592,      -5.346122434,      -5.679504535,      -5.280393238,      -8.519626142
          0,           0,        3786,      -7.411302651,      -5.356299789,      -5.681589636,      -5.283630468,      -8.519649812
          0,           0,        3787,      -7.413078558,      -5.357252042,      -5.683236947,      -5.285335736,      -8.519560169
          0,           0,        3788,      -7.415367759,      -5.358405681,      -5.684905016,      -5.287196297,       -8.51954708
          0,           0,        3789,      -7.418163497,      -5.360377633,       -5.68660008,      -5.289365656,      -8.519566936
          0,           0,        3790,      -7.421507186,      -5.362081622,      -5.688300214,      -5.291596353,      -8.519581356
          0,           0,        3791,       -7.42564191,      -5.362825432,      -5.690030561,      -5.294339325,      -8.519609113
          0,           0,        3792,      -7.430347733,      -5.362876084,      -5.691757159,      -5.297196262,      -8.519624126
          0,           0,        3793,      -7.435363972,       -5.36416917,      -5.693583805,      -5.300486736,      -8.519646567
          0,           0,        3794,      -7.440259096,      -5.363576033,      -5.695394606,      -5.303312746,      -8.519662178
          0,           0,        3795,       -7.44550527,      -5.366002432,      -5.697274194,      -5.307140817,      -8.519687713
          0,           0,        3796,      -7.449442011,      -5.367136756,      -5.699143844,      -5.309888925,      -8.519701334
          0,           0,        3797,      -7.454075219,      -5.369165421,      -5.701073883,      -5.313035938,      -8.519726245
          0,           0,        3798,      -7.458697095,      -5.370404095,      -5.703021267,      -5.316217492,      -8.519739539
          0,           0,        3799,      -7.462591386,      -5.371903074,       -5.70498525,      -5.319034743,      -8.519759272
          0,           0,        3800,      -7.465464211,      -5.373449423,       -5.70696864,      -5.321404352,      -8.519770516
          0,           0,        3801,      -7.467355356,       -5.37373437,      -5.708893477,      -5.323094669,      -8.519789538
          0,           0,        3802,      -7.468302293,      -5.375869124,      -5.710912961,      -5.324498298,      -8.519796968
          0,           0,        3803,       -7.46870693,      -5.377187378,      -5.712906892,      -5.325456094,       -8.51981682
          0,           0,        3804,      -7.468559856,      -5.378203565,      -5.714878221,      -5.326093038,       -8.51982495
          0,           0,        3805,      -7.468090758,      -5.379558534,      -5.716883429,      -5.326470034,      -8.519842245
          0,           0,        3806,       -7.46765697,       -5.38049146,      -5.718872126,      -5.326740312,      -8.519841256
          0,           0,        3807,      -7.467324254,      -5.381908549,      -5.720889569,      -5.327000052,      -8.519843844
          0,           0,        3808,      -7.467425656,      -5.383206194,      -5.722919021,      -5.327411004,      -8.519836192
          0,           0,        3809,      -7.468047275,      -5.384775846,      -5.724964808,      -5.328006554,      -8.519838714
          0,           0,        3810,      -7.469270569,      -5.385960147,      -5.727003917,      -5.328828944,      -8.519829253
          0,           0,        3811,      -7.471125951,      -5.386944794,      -5.729034855,      -5.329916872,      -8.519828772
          0,           0,        3812,      -7.473627098,      -5.388460226,      -5.731113691,      -5.331329178,      -8.519821243
          0,           0,        3813,      -7.476826327,       -5.38985119,      -5.733188892,       -5.33307243,      -8.519820193
          0,           0,        3814,      -7.480519322,      -5.391278543,      -5.735267087,      -5.335100767,      -8.519808797
          0,           0,        3815,       -7.48465971,      -5.392047964,      -5.737328138,      -5.337259776,      -8.519809934
          0,           0,        3816,      -7.489039535,      -5.393505018,      -5.739434789,      -5.339681081,      -8.519799712
          0,           0,        3817,      -7.493613255,      -5.394760123,      -5.741535213,      -5.342212951,      -8.519796706
          0,           0,        3818,      -7.498069089,      -5.395818606,      -5.743623589,      -5.344709751,      -8.519785982
          0,           0,        3819,      -7.502088236,      -5.396260726,      -5.745697947,       -5.34702153,      -8.519783771
          0,           0,        3820,      -7.504679118,       -5.39389628,      -5.747722243,      -5.348616136,      -8.519771284
          0,           0,        3821,      -7.500280868,      -5.338527341,      -5.747846224,      -5.346652495,      -8.519768564
          0,           0,        3822,      -7.397310952,      -4.883397894,       -5.65624282,      -5.259017217,       -8.51975615
          0,           0,        3823,      -6.663660538,      -5.187495143,       -5.68573205,      -4.612138353,      -8.519750614
          0,           0,        3824,      -7.154939737,      -5.341855133,      -5.726030836,      -5.078696098,      -8.519737305
          0,           0,        3825,      -7.181428822,      -5.315185048,      -5.745217504,      -5.102021185,      -8.519713607
          0,           0,        3826,      -7.183952901,      -5.357872307,      -5.753161192,       -5.10745214,      -8.519699475
          0,           0,        3827,      -7.272172742,      -5.380588455,      -5.755554747,      -5.183488889,      -8.519753128
          0,           0,        3828,      -7.355009791,      -5.392524948,      -5.758782627,       -5.24915327,      -8.519053785
          0,           0,        3829,      -7.414903923,      -5.400147765,      -5.762516693,      -5.292427544,      -8.519079927
          0,           0,        3830,      -7.455729513,      -5.377979125,      -5.764301635,       -5.31749795,      -8.519094519
          0,           0,        3831,        -7.3657215,      -5.157272544,      -5.749681744,      -5.093402241,      -8.519114812
          0,           0,        3832,      -7.471808398,       -5.33355577,      -5.767716117,      -5.280624982,      -8.519122417
          0,           0,        3833,      -7.493901088,      -5.347681339,      -5.771546335,       -5.31974887,      -8.519142869
          0,           0,        3834,      -7.503139176,      -5.368821487,      -5.774686016,      -5.344659272,      -8.519154055
          0,           0,        3835,      -7.507715255,      -5.385602059,      -5.776594442,      -5.353732904,       -8.51918116
          0,           0,        3836,      -7.485475211,      -5.413063307,      -5.778910649,      -5.340358014,      -8.519198785
          0,           0,        3837,      -7.482758583,      -5.404261372,       -5.77997361,      -5.337042845,      -8.519224018
          0,           0,        3838,       -7.49625092,      -5.405625164,      -5.781001874,      -5.344162947,       -8.51923695
          0,           0,        3839,      -7.534767418,      -5.410121482,      -5.781664372,      -5.368640358,      -8.519260455
          0,           0,        3840,      -7.467234302,      -5.411036837,      -5.777783948,      -5.326165123,      -8.519271893
